Player,Year ,Team,WHIP,K9
A.J.Burnett,2014,PHI,1.409,8
A.J.Burnett,2015,PIT,1.36,7.85
A.J.Griffin,2016,TEX,1.361,8.09
AaronHarang,2014,ATL,1.4,7.09
AaronHarang,2015,PHI,1.393,5.64
AaronNola,2016,PHI,1.306,9.81
AaronNola,2017,PHI,1.208,9.86
AaronSanchez,2016,TOR,1.167,7.55
AdamConley,2016,MIA,1.403,8.37
AdamConley,2017,MIA,1.519,6.31
AdamMorgan,2016,PHI,1.5,7.54
AdamWainwright,2014,STL,1.031,7.1
AdamWainwright,2016,STL,1.404,7.29
AdamWainwright,2017,STL,1.5,7.01
AdamWarren,2015,NYY,1.165,7.13
AlexCobb,2014,TBR,1.136,8.06
AlexCobb,2017,TBR,1.221,6.42
AlexColome,2015,TBR,1.304,7.22
AlexWood,2014,ATL,1.142,8.91
AlexWood,2015,TOT,1.355,6.6
AlexWood,2017,LAD,1.057,8.92
AlfredoSimon,2014,CIN,1.207,5.82
AlfredoSimon,2015,DET,1.439,5.63
AndrewCashner,2014,SDP,1.127,6.79
AndrewCashner,2015,SDP,1.44,8.04
AndrewCashner,2016,TOT,1.53,7.64
AndrewCashner,2017,TEX,1.32,4.64
AndrewHeaney,2015,LAA,1.202,6.64
AnibalSanchez,2014,DET,1.095,7.29
AnibalSanchez,2015,DET,1.28,7.91
AnibalSanchez,2016,DET,1.461,7.92
AnibalSanchez,2017,DET,1.595,8.89
AnthonyDeSclafani,2015,CIN,1.348,7.36
AnthonyDeSclafani,2016,CIN,1.216,7.66
AntonioSenzatela,2017,COL,1.3,6.82
ArchieBradley,2016,ARI,1.56,9.08
ArielMiranda,2017,SEA,1.269,7.71
BartoloColon,2014,NYM,1.226,6.72
BartoloColon,2015,NYM,1.238,6.29
BartoloColon,2016,NYM,1.21,6.01
BartoloColon,2017,TOT,1.587,5.6
BlakeSnell,2017,TBR,1.33,8.28
BradHand,2014,MIA,1.36,5.43
BradPeacock,2014,HOU,1.565,8.13
BradPeacock,2017,HOU,1.189,10.98
BrandonFinnegan,2016,CIN,1.36,7.59
BrandonMcCarthy,2014,TOT,1.275,7.88
BrettAnderson,2015,LAD,1.331,5.79
BrettOberholtzer,2014,HOU,1.378,5.89
BudNorris,2014,BAL,1.216,7.57
BudNorris,2016,TOT,1.46,8.12
C.J.Wilson,2014,LAA,1.446,7.74
C.J.Wilson,2015,LAA,1.242,7.5
CarlosCarrasco,2014,CLE,0.985,9.4
CarlosCarrasco,2015,CLE,1.073,10.58
CarlosCarrasco,2016,CLE,1.148,9.23
CarlosCarrasco,2017,CLE,1.095,10.17
CarlosMartinez,2015,STL,1.286,9.22
CarlosMartinez,2016,STL,1.224,8.02
CarlosMartinez,2017,STL,1.22,9.53
CarlosRodon,2015,CHW,1.443,8.98
CarlosRodon,2016,CHW,1.394,9.16
CCSabathia,2015,NYY,1.422,7.37
CCSabathia,2016,NYY,1.319,7.61
CCSabathia,2017,NYY,1.271,7.26
ChadBettis,2015,COL,1.409,7.67
ChadBettis,2016,COL,1.414,6.68
ChadKuhl,2017,PIT,1.468,8.12
CharlieMorton,2014,PIT,1.271,7.21
CharlieMorton,2015,PIT,1.38,6.7
CharlieMorton,2017,HOU,1.193,10
ChaseAnderson,2014,ARI,1.373,8.27
ChaseAnderson,2015,ARI,1.297,6.54
ChaseAnderson,2016,MIL,1.371,7.12
ChaseAnderson,2017,MIL,1.09,8.47
ChrisArcher,2014,TBR,1.279,8
ChrisArcher,2015,TBR,1.137,10.7
ChrisArcher,2016,TBR,1.242,10.42
ChrisArcher,2017,TBR,1.259,11.15
ChrisDevenski,2016,HOU,0.914,8.64
ChrisHeston,2015,SFG,1.311,7.14
ChrisRusin,2015,COL,1.603,5.88
ChrisSale,2014,CHW,0.966,10.76
ChrisSale,2015,CHW,1.088,11.82
ChrisSale,2016,CHW,1.037,9.25
ChrisSale,2017,BOS,0.97,12.93
ChristianFriedrich,2016,SDP,1.415,6.96
ChrisTillman,2014,BAL,1.23,6.51
ChrisTillman,2015,BAL,1.387,6.24
ChrisTillman,2016,BAL,1.285,7.33
ChrisYoung,2014,SEA,1.23,5.89
ChrisYoung,2015,KCR,1.086,6.06
ClayBuchholz,2014,BOS,1.386,6.97
ClayBuchholz,2015,BOS,1.209,8.5
ClayBuchholz,2016,BOS,1.328,6.01
ClaytonKershaw,2014,LAD,0.857,10.85
ClaytonKershaw,2015,LAD,0.881,11.64
ClaytonKershaw,2016,LAD,0.725,10.39
ClaytonKershaw,2017,LAD,0.949,10.39
ClaytonRichard,2017,SDP,1.515,6.89
ColbyLewis,2014,TEX,1.521,7.03
ColbyLewis,2015,TEX,1.236,6.24
ColbyLewis,2016,TEX,1.126,5.65
ColeHamels,2014,PHI,1.148,8.71
ColeHamels,2015,TOT,1.187,9.11
ColeHamels,2016,TEX,1.306,8.97
ColeHamels,2017,TEX,1.203,6.39
ColinRea,2016,TOT,1.422,7.01
CollinMcHugh,2014,HOU,1.022,9.14
CollinMcHugh,2015,HOU,1.277,7.56
CollinMcHugh,2016,HOU,1.408,8.63
CoreyKluber,2014,CLE,1.095,10.27
CoreyKluber,2015,CLE,1.054,9.93
CoreyKluber,2016,CLE,1.056,9.5
CoreyKluber,2017,CLE,0.869,11.71
DallasKeuchel,2014,HOU,1.175,6.57
DallasKeuchel,2015,HOU,1.017,8.38
DallasKeuchel,2016,HOU,1.286,7.71
DallasKeuchel,2017,HOU,1.119,7.72
DanHaren,2014,LAD,1.177,7.02
DanHaren,2015,TOT,1.132,6.34
DanielNorris,2017,DET,1.613,7.61
DannyDuffy,2014,KCR,1.112,6.81
DannyDuffy,2015,KCR,1.39,6.72
DannyDuffy,2016,KCR,1.141,9.42
DannyDuffy,2017,KCR,1.257,8
DannySalazar,2014,CLE,1.382,9.82
DannySalazar,2015,CLE,1.13,9.49
DannySalazar,2016,CLE,1.34,10.55
DannySalazar,2017,CLE,1.34,12.67
DanStraily,2016,CIN,1.186,7.62
DanStraily,2017,MIA,1.299,8.42
DavidBuchanan,2014,PHI,1.292,5.43
DavidPhelps,2014,NYY,1.425,7.33
DavidPhelps,2015,MIA,1.357,6.19
DavidPrice,2014,TOT,1.079,9.82
DavidPrice,2015,TOT,1.076,9.19
DavidPrice,2016,BOS,1.204,8.92
DerekHolland,2016,TEX,1.407,5.62
DerekHolland,2017,CHW,1.711,6.93
DillonGee,2014,NYM,1.245,6.16
DillonGee,2016,KCR,1.464,6.41
DinelsonLamet,2017,SDP,1.242,10.94
DougFister,2014,WSN,1.079,5.38
DougFister,2015,WSN,1.398,5.5
DougFister,2016,HOU,1.425,5.74
DrewHutchison,2014,TOR,1.262,8.97
DrewHutchison,2015,TOR,1.483,7.72
DrewPomeranz,2016,TOT,1.184,9.81
DrewPomeranz,2017,BOS,1.353,9.02
DrewSmyly,2014,TOT,1.163,7.82
DrewSmyly,2016,TBR,1.272,8.57
DylanBundy,2016,BAL,1.377,8.53
DylanBundy,2017,BAL,1.196,8.06
EdinsonVolquez,2014,PIT,1.23,6.54
EdinsonVolquez,2015,KCR,1.308,6.96
EdinsonVolquez,2016,KCR,1.548,6.61
EduardoRodriguez,2015,BOS,1.29,7.25
EduardoRodriguez,2016,BOS,1.299,8.41
EduardoRodriguez,2017,BOS,1.282,9.83
EdwinJackson,2014,CHC,1.642,7.87
ErasmoRamirez,2015,TBR,1.133,6.94
ErasmoRamirez,2017,TOT,1.173,7.47
EricStults,2014,SDP,1.375,5.68
ErvinSantana,2014,ATL,1.306,8.22
ErvinSantana,2015,MIN,1.296,6.83
ErvinSantana,2016,MIN,1.219,7.4
ErvinSantana,2017,MIN,1.126,7.11
FelixHernandez,2014,SEA,0.915,9.46
FelixHernandez,2015,SEA,1.18,8.52
FelixHernandez,2016,SEA,1.324,7.16
FranciscoLiriano,2014,PIT,1.3,9.7
FranciscoLiriano,2015,PIT,1.205,9.88
FranciscoLiriano,2016,TOT,1.485,9.28
FranklinMorales,2014,COL,1.623,6.32
GarrettRichards,2014,LAA,1.038,8.75
GarrettRichards,2015,LAA,1.24,7.64
GermanMarquez,2017,COL,1.377,8.17
GerritCole,2014,PIT,1.21,9
GerritCole,2015,PIT,1.091,8.74
GerritCole,2016,PIT,1.44,7.6
GerritCole,2017,PIT,1.251,8.69
GioGonzalez,2014,WSN,1.197,9.19
GioGonzalez,2015,WSN,1.423,8.66
GioGonzalez,2016,WSN,1.342,8.68
GioGonzalez,2017,WSN,1.179,8.42
HectorNoesi,2014,TOT,1.369,6.42
HectorSantiago,2014,LAA,1.359,7.63
HectorSantiago,2015,LAA,1.256,8.07
HectorSantiago,2016,TOT,1.363,7.12
HendersonAlvarez,2014,MIA,1.235,5.34
HirokiKuroda,2014,NYY,1.136,6.6
HisashiIwakuma,2014,SEA,1.05,7.74
HisashiIwakuma,2015,SEA,1.064,7.7
HisashiIwakuma,2016,SEA,1.327,6.65
HomerBailey,2014,CIN,1.229,7.66
Hyun-JinRyu,2014,LAD,1.191,8.23
Hyun-JinRyu,2017,LAD,1.366,8.24
IanKennedy,2014,SDP,1.289,9.27
IanKennedy,2015,SDP,1.295,9.3
IanKennedy,2016,KCR,1.221,8.46
IanKennedy,2017,KCR,1.325,7.66
IvanNova,2016,TOT,1.253,7.06
IvanNova,2017,PIT,1.278,6.3
J.A.Happ,2014,TOR,1.335,7.58
J.A.Happ,2015,TOT,1.267,7.9
J.A.Happ,2016,TOR,1.169,7.52
J.A.Happ,2017,TOR,1.314,8.79
J.C.Ramirez,2017,LAA,1.344,6.41
JacobdeGrom,2014,NYM,1.14,9.24
JacobdeGrom,2015,NYM,0.979,9.66
JacobdeGrom,2016,NYM,1.203,8.7
JacobdeGrom,2017,NYM,1.187,10.68
JacobTurner,2014,TOT,1.602,5.65
JaimeGarcia,2015,STL,1.049,6.73
JaimeGarcia,2016,STL,1.375,7.86
JaimeGarcia,2017,TOT,1.408,7.39
JakeArrieta,2014,CHC,0.989,9.59
JakeArrieta,2015,CHC,0.865,9.28
JakeArrieta,2016,CHC,1.084,8.67
JakeArrieta,2017,CHC,1.218,8.71
JakeOdorizzi,2014,TBR,1.28,9.32
JakeOdorizzi,2015,TBR,1.152,7.97
JakeOdorizzi,2016,TBR,1.194,7.96
JakeOdorizzi,2017,TBR,1.242,7.97
JakePeavy,2014,TOT,1.278,7.02
JakePeavy,2015,SFG,1.12,6.34
JakePeavy,2016,SFG,1.433,7.74
JamesonTaillon,2016,PIT,1.115,7.36
JamesonTaillon,2017,PIT,1.481,8.42
JamesPaxton,2016,SEA,1.306,8.7
JamesPaxton,2017,SEA,1.103,10.32
JamesShields,2014,KCR,1.181,7.14
JamesShields,2015,SDP,1.334,9.61
JamesShields,2016,TOT,1.596,6.69
JamesShields,2017,CHW,1.444,7.92
JarredCosart,2014,TOT,1.364,5.74
JasonHammel,2014,TOT,1.123,8.06
JasonHammel,2015,CHC,1.16,9.07
JasonHammel,2016,CHC,1.206,7.78
JasonHammel,2017,KCR,1.425,7.24
JasonVargas,2014,KCR,1.273,6.16
JasonVargas,2017,KCR,1.33,6.71
JeffLocke,2014,PIT,1.272,6.1
JeffLocke,2015,PIT,1.42,6.9
JeffLocke,2016,PIT,1.531,5.16
JeffSamardzija,2014,TOT,1.065,8.28
JeffSamardzija,2015,CHW,1.294,6.86
JeffSamardzija,2016,SFG,1.2,7.39
JeffSamardzija,2017,SFG,1.136,8.88
JeradEickhoff,2016,PHI,1.16,7.62
JeradEickhoff,2017,PHI,1.523,8.3
JeredWeaver,2014,LAA,1.209,7.13
JeredWeaver,2015,LAA,1.233,5.09
JeredWeaver,2016,LAA,1.461,5.21
JeremyGuthrie,2014,KCR,1.303,5.51
JeremyGuthrie,2015,KCR,1.551,5.1
JeremyHellickson,2015,ARI,1.329,7.46
JeremyHellickson,2016,PHI,1.153,7.33
JeremyHellickson,2017,TOT,1.262,5.27
JeromeWilliams,2014,TOT,1.4,6.42
JeromeWilliams,2015,PHI,1.612,5.5
JesseChavez,2014,OAK,1.308,8.38
JesseChavez,2015,OAK,1.35,7.8
JesseChavez,2017,LAA,1.399,7.76
JharelCotton,2017,OAK,1.442,7.33
JhoulysChacin,2016,TOT,1.444,7.44
JhoulysChacin,2017,SDP,1.27,7.64
JimmyNelson,2015,MIL,1.286,7.51
JimmyNelson,2016,MIL,1.517,7.03
JimmyNelson,2017,MIL,1.249,10.21
JoeBiagini,2017,TOR,1.396,7.3
JoeKelly,2015,BOS,1.444,7.37
JoeMusgrove,2017,HOU,1.326,8.07
JoeRoss,2016,WSN,1.305,7.97
JohnDanks,2014,CHW,1.441,5.99
JohnDanks,2015,CHW,1.413,6.28
JohnLackey,2014,TOT,1.278,7.45
JohnLackey,2015,STL,1.211,7.22
JohnLackey,2016,CHC,1.057,8.6
JohnLackey,2017,CHC,1.277,7.86
JohnnyCueto,2014,CIN,0.96,8.94
JohnnyCueto,2015,TOT,1.132,7.47
JohnnyCueto,2016,SFG,1.093,8.11
JohnnyCueto,2017,SFG,1.446,8.31
JonGray,2016,COL,1.262,9.91
JonGray,2017,COL,1.296,9.14
JonLester,2014,TOT,1.102,9.01
JonLester,2015,CHC,1.122,9.09
JonLester,2016,CHC,1.016,8.75
JonLester,2017,CHC,1.323,8.97
JonNiese,2014,NYM,1.268,6.62
JonNiese,2015,NYM,1.398,5.76
JonNiese,2016,TOT,1.587,6.55
JordanLyles,2014,COL,1.366,6.39
JordanMontgomery,2017,NYY,1.23,8.34
JordanZimmermann,2014,WSN,1.072,8.2
JordanZimmermann,2015,WSN,1.205,7.32
JordanZimmermann,2016,DET,1.367,5.64
JordanZimmermann,2017,DET,1.55,5.79
JorgeDeLaRosa,2014,COL,1.237,6.79
JorgeDeLaRosa,2015,COL,1.356,8.09
JorgeDeLaRosa,2016,COL,1.642,7.25
JoseBerrios,2017,MIN,1.229,8.59
JoseFernandez,2016,MIA,1.119,12.49
JoseQuintana,2014,CHW,1.243,8
JoseQuintana,2015,CHW,1.27,7.72
JoseQuintana,2016,CHW,1.163,7.83
JoseQuintana,2017,TOT,1.224,9.87
JoseUrena,2017,MIA,1.273,5.99
JoshBeckett,2014,LAD,1.167,8.33
JoshCollmenter,2014,ARI,1.126,5.77
JoshCollmenter,2015,ARI,1.264,4.69
JoshTomlin,2014,CLE,1.288,8.13
JoshTomlin,2016,CLE,1.19,6.1
JoshTomlin,2017,CLE,1.277,6.96
JuanNicasio,2016,PIT,1.373,10.53
JulioTeheran,2014,ATL,1.081,7.57
JulioTeheran,2015,ATL,1.306,7.67
JulioTeheran,2016,ATL,1.053,7.99
JulioTeheran,2017,ATL,1.37,7.22
JuniorGuerra,2016,MIL,1.126,7.4
JustinMasterson,2014,TOT,1.632,8.11
JustinVerlander,2014,DET,1.398,6.95
JustinVerlander,2015,DET,1.088,7.63
JustinVerlander,2016,DET,1.001,10.04
JustinVerlander,2017,TOT,1.175,9.57
KendallGraveman,2015,OAK,1.418,5.99
KendallGraveman,2016,OAK,1.306,5.23
KendallGraveman,2017,OAK,1.386,5.98
KentaMaeda,2016,LAD,1.139,9.17
KentaMaeda,2017,LAD,1.154,9.38
KevinCorreia,2014,TOT,1.5,4.62
KevinGausman,2014,BAL,1.315,6.99
KevinGausman,2015,BAL,1.228,8.25
KevinGausman,2016,BAL,1.28,8.72
KevinGausman,2017,BAL,1.495,8.63
KyleFreeland,2017,COL,1.487,6.17
KyleGibson,2014,MIN,1.31,5.37
KyleGibson,2015,MIN,1.289,6.7
KyleGibson,2016,MIN,1.561,6.35
KyleGibson,2017,MIN,1.532,6.89
KyleHendricks,2015,CHC,1.161,8.35
KyleHendricks,2016,CHC,0.979,8.05
KyleHendricks,2017,CHC,1.189,7.93
KyleKendrick,2014,PHI,1.362,5.47
KyleKendrick,2015,COL,1.525,5.06
KyleLohse,2014,MIL,1.15,6.4
KyleLohse,2015,MIL,1.464,6.38
LanceLynn,2014,STL,1.262,8
LanceLynn,2015,STL,1.369,8.57
LanceLynn,2017,STL,1.229,7.39
LanceMcCullersJr.,2015,HOU,1.186,9.24
LanceMcCullersJr.,2017,HOU,1.298,10.01
LuisPerdomo,2016,SDP,1.589,6.44
LuisPerdomo,2017,SDP,1.509,6.49
LuisSeverino,2017,NYY,1.04,10.71
MadisonBumgarner,2014,SFG,1.09,9.07
MadisonBumgarner,2015,SFG,1.008,9.65
MadisonBumgarner,2016,SFG,1.028,9.97
MadisonBumgarner,2017,SFG,1.09,8.19
MarcoEstrada,2014,MIL,1.201,7.59
MarcoEstrada,2015,TOR,1.044,6.51
MarcoEstrada,2016,TOR,1.119,8.44
MarcoEstrada,2017,TOR,1.382,8.52
MarcusStroman,2014,TOR,1.171,7.65
MarcusStroman,2016,TOR,1.289,7.32
MarcusStroman,2017,TOR,1.308,7.34
MarkBuehrle,2014,TOR,1.356,5.3
MarkBuehrle,2015,TOR,1.243,4.12
MartinPerez,2016,TEX,1.414,4.67
MartinPerez,2017,TEX,1.535,5.59
MasahiroTanaka,2014,NYY,1.056,9.31
MasahiroTanaka,2015,NYY,0.994,8.12
MasahiroTanaka,2016,NYY,1.077,7.44
MasahiroTanaka,2017,NYY,1.239,9.79
MatLatos,2014,CIN,1.153,6.51
MatLatos,2015,TOT,1.307,7.74
MattAndriese,2016,TBR,1.222,7.68
MattCain,2017,SFG,1.657,5.43
MattGarza,2014,MIL,1.182,6.94
MattGarza,2015,MIL,1.567,6.3
MattGarza,2016,MIL,1.505,6.2
MattGarza,2017,MIL,1.448,6.2
MattHarvey,2015,NYM,1.019,8.94
MatthewBoyd,2017,DET,1.556,7.33
MattMoore,2016,TOT,1.291,8.08
MattMoore,2017,SFG,1.532,7.64
MattShoemaker,2014,LAA,1.074,8.21
MattShoemaker,2015,LAA,1.256,7.71
MattShoemaker,2016,LAA,1.225,8.04
MattWisler,2015,ATL,1.459,5.94
MattWisler,2016,ATL,1.328,6.61
MaxScherzer,2014,DET,1.175,10.29
MaxScherzer,2015,WSN,0.918,10.86
MaxScherzer,2016,WSN,0.968,11.19
MaxScherzer,2017,WSN,0.902,12.02
MichaelFulmer,2016,DET,1.119,7.47
MichaelFulmer,2017,DET,1.154,6.23
MichaelLorenzen,2015,CIN,1.659,6.59
MichaelPineda,2015,NYY,1.226,8.74
MichaelPineda,2016,NYY,1.349,10.61
MichaelWacha,2014,STL,1.196,7.91
MichaelWacha,2015,STL,1.213,7.59
MichaelWacha,2016,STL,1.478,7.43
MichaelWacha,2017,STL,1.358,8.58
MiguelGonzalez,2014,BAL,1.296,6.28
MiguelGonzalez,2015,BAL,1.396,6.78
MiguelGonzalez,2016,CHW,1.237,6.33
MiguelGonzalez,2017,TOT,1.423,5.77
MikeBolsinger,2015,LAD,1.363,8.07
MikeClevinger,2017,CLE,1.249,10.13
MikeFiers,2015,TOT,1.253,8.98
MikeFiers,2016,HOU,1.358,7.15
MikeFiers,2017,HOU,1.428,8.57
MikeFoltynewicz,2016,ATL,1.297,8.1
MikeFoltynewicz,2017,ATL,1.481,8.36
MikeLeake,2014,CIN,1.246,6.89
MikeLeake,2015,TOT,1.161,5.58
MikeLeake,2016,STL,1.319,6.37
MikeLeake,2017,TOT,1.28,6.29
MikeMinor,2014,ATL,1.438,7.43
MikeMontgomery,2016,TOT,1.17,8.28
MikeMontgomery,2017,CHC,1.209,6.89
MikePelfrey,2015,MIN,1.476,4.7
MikePelfrey,2016,DET,1.731,4.24
MikePelfrey,2017,CHW,1.575,5.93
NateKarns,2015,TBR,1.279,8.88
NathanEovaldi,2014,MIA,1.332,6.4
NathanEovaldi,2015,NYY,1.451,7.06
NathanEovaldi,2016,NYY,1.307,7
NickMartinez,2014,TEX,1.461,4.94
NickMartinez,2015,TEX,1.448,5.54
NickMartinez,2017,TEX,1.365,5.42
NickPivetta,2017,PHI,1.511,9.47
NickTepesch,2014,TEX,1.365,4
NoahSyndergaard,2015,NYM,1.047,9.96
NoahSyndergaard,2016,NYM,1.149,10.68
OdrisamerDespaigne,2015,SDP,1.385,4.94
ParkerBridwell,2017,LAA,1.198,5.43
PatrickCorbin,2016,ARI,1.561,7.57
PatrickCorbin,2017,ARI,1.418,8.45
PhilHughes,2014,MIN,1.13,7.98
PhilHughes,2015,MIN,1.288,5.45
R.A.Dickey,2014,TOR,1.229,7.22
R.A.Dickey,2015,TOR,1.194,5.29
R.A.Dickey,2016,TOR,1.367,6.68
R.A.Dickey,2017,ATL,1.368,6.44
RafaelMontero,2017,NYM,1.748,8.62
RichHill,2016,TOT,0.997,10.52
RichHill,2017,LAD,1.091,11.01
RickPorcello,2014,DET,1.231,5.67
RickPorcello,2015,BOS,1.36,7.8
RickPorcello,2016,BOS,1.009,7.63
RickPorcello,2017,BOS,1.397,8.01
RickyNolasco,2014,MIN,1.516,6.51
RickyNolasco,2016,TOT,1.245,6.56
RickyNolasco,2017,LAA,1.453,7.11
RobbieRay,2015,ARI,1.332,8.39
RobbieRay,2016,ARI,1.468,11.25
RobbieRay,2017,ARI,1.154,12.11
RobertGsellman,2017,NYM,1.504,6.17
RobertoHernandez,2014,TOT,1.391,5.74
RoenisElias,2014,SEA,1.314,7.86
RoenisElias,2015,SEA,1.301,7.57
RossStripling,2016,LAD,1.26,6.66
RubbyDeLaRosa,2014,BOS,1.485,6.55
RubbyDeLaRosa,2015,ARI,1.357,7.16
RyanVogelsong,2014,SFG,1.278,7.36
RyanVogelsong,2015,SFG,1.467,7.2
SamDeduno,2014,TOT,1.421,7.42
ScottCarroll,2014,CHW,1.485,4.45
ScottFeldman,2014,HOU,1.303,5.34
ScottFeldman,2015,HOU,1.311,5.07
ScottFeldman,2017,CIN,1.356,7.52
ScottKazmir,2014,OAK,1.161,7.75
ScottKazmir,2015,TOT,1.208,7.62
ScottKazmir,2016,LAD,1.357,8.85
SeanManaea,2016,OAK,1.189,7.71
SeanManaea,2017,OAK,1.399,7.94
SeanNewcomb,2017,ATL,1.57,9.72
SethLugo,2017,NYM,1.372,7.55
ShelbyMiller,2014,STL,1.273,6.25
ShelbyMiller,2015,ATL,1.247,7.5
ShelbyMiller,2016,ARI,1.673,6.24
SonnyGray,2014,OAK,1.192,7.52
SonnyGray,2015,OAK,1.082,7.31
SonnyGray,2016,OAK,1.496,7.23
SonnyGray,2017,TOT,1.207,8.48
StephenStrasburg,2014,WSN,1.121,10.13
StephenStrasburg,2015,WSN,1.107,10.96
StephenStrasburg,2016,WSN,1.104,11.15
StephenStrasburg,2017,WSN,1.015,10.47
StevenMatz,2016,NYM,1.209,8.77
StevenWright,2016,BOS,1.245,7.3
T.J.House,2014,CLE,1.324,7.06
TaijuanWalker,2015,SEA,1.196,8.33
TaijuanWalker,2016,SEA,1.236,7.97
TaijuanWalker,2017,ARI,1.328,8.35
TannerRoark,2014,WSN,1.092,6.25
TannerRoark,2015,WSN,1.306,5.68
TannerRoark,2016,WSN,1.171,7.37
TannerRoark,2017,WSN,1.335,8.24
TaylorJungmann,2015,MIL,1.282,8.07
TimAdleman,2017,CIN,1.431,7.95
TimHudson,2014,SFG,1.231,5.7
TimHudson,2015,SFG,1.383,4.66
TimLincecum,2014,SFG,1.394,7.75
TomKoehler,2014,MIA,1.296,7.2
TomKoehler,2015,MIA,1.372,6.58
TomKoehler,2016,MIA,1.466,7.49
TommyMilone,2014,TOT,1.398,5.72
TommyMilone,2015,MIN,1.275,6.37
TravisWood,2014,CHC,1.532,7.57
TravisWood,2015,CHC,1.242,10.55
TrevorBauer,2014,CLE,1.379,8.41
TrevorBauer,2015,CLE,1.313,8.69
TrevorBauer,2016,CLE,1.311,7.96
TrevorBauer,2017,CLE,1.367,10
TrevorCahill,2014,ARI,1.608,8.54
TrevorMay,2015,MIN,1.334,8.63
TrevorWilliams,2017,PIT,1.31,7
TyBlach,2017,SFG,1.356,4.01
TylerAnderson,2016,COL,1.286,7.79
TylerChatwood,2016,COL,1.373,6.66
TylerChatwood,2017,COL,1.442,7.31
TylerDuffey,2016,MIN,1.496,7.71
TylerMatzek,2014,COL,1.394,6.96
TylerSkaggs,2014,LAA,1.212,6.85
TysonRoss,2014,SDP,1.211,8.97
TysonRoss,2015,SDP,1.306,9.73
UbaldoJimenez,2014,BAL,1.516,8.33
UbaldoJimenez,2015,BAL,1.359,8.22
UbaldoJimenez,2016,BAL,1.56,7.9
UbaldoJimenez,2017,BAL,1.591,8.77
VanceWorley,2014,PIT,1.211,6.42
VidalNuno,2014,TOT,1.256,7.18
VinceVelasquez,2016,PHI,1.328,10.44
WadeMiley,2014,ARI,1.401,8.18
WadeMiley,2015,BOS,1.368,6.83
WadeMiley,2016,TOT,1.422,7.43
WadeMiley,2017,BAL,1.729,8.12
Wei-YinChen,2014,BAL,1.228,6.59
Wei-YinChen,2015,BAL,1.218,7.2
Wei-YinChen,2016,MIA,1.281,7.3
WilliamsPerez,2015,ATL,1.551,5.63
WilyPeralta,2014,MIL,1.304,6.98
WilyPeralta,2015,MIL,1.537,4.97
WilyPeralta,2016,MIL,1.527,6.56
YordanoVentura,2014,KCR,1.295,7.82
YordanoVentura,2015,KCR,1.298,8.6
YordanoVentura,2016,KCR,1.441,6.97
YovaniGallardo,2014,MIL,1.295,6.83
YovaniGallardo,2015,TEX,1.416,5.91
YovaniGallardo,2016,BAL,1.585,6.48
YovaniGallardo,2017,SEA,1.515,6.47
YuDarvish,2014,TEX,1.261,11.35
YuDarvish,2016,TEX,1.116,11.84
YuDarvish,2017,TOT,1.163,10.08
YusmeiroPetit,2014,SFG,1.017,10.23
ZachDavies,2016,MIL,1.249,7.44
ZachDavies,2017,MIL,1.354,5.83
ZackGodley,2017,ARI,1.142,9.58
ZackGreinke,2014,LAD,1.152,9.21
ZackGreinke,2015,LAD,0.844,8.08
ZackGreinke,2016,ARI,1.273,7.6
ZackGreinke,2017,ARI,1.072,9.56
ZackWheeler,2014,NYM,1.327,9.08